id,rank_id,up_feature_id,name,isunique,israre,description,add_glyphe_place,bought,special,evol_salary,evol_maintenance,evol_staff
1,4,NULL,Absorption cathartique,0,0,"L'objet absorbe, depuis tout individu touchant l’objet retissé, un sentiment par contact. Peut contenir jusque 3 sentiments que le porteur peur utiliser à tout moment (pour se nourrir par exemple si Tyr).",NULL,0,0,NULL,NULL,NULL
2,4,191,Absorption des chocs,0,0,"L’objet a été pensé pour garder une certaine malléabilité. Plutôt que de résister rigidement, il s'adapte aux coups et absorbe une partie du choc, ce qui sauvegarde une partie de l’endurance du porteur.
+ : +10 pts aux jets d’Endurance aux coups reçus, réparation plus simple.",NULL,0,0,NULL,NULL,NULL
3,7,NULL,Absorption des chocs,0,0,"L’objet n'a pas été pensé pour garder une certaine malléabilité. Il résiste rigidement, il ne s'adapte pas aux coups et n'absorbe pas les chocs. Aucun impact sur l'endurance du porteur.
- : Coups reçus normalement, mieux vaut racheter que réparer.",NULL,0,0,NULL,NULL,NULL
4,4,NULL,Distorsion des chocs,0,0,"La coque a tendance à se déformer plutôt que d’encaisser un choc de front, ce qui lui permet de subir moins de dégâts et d’avaries. Nécessite moins de réparation et moins d’entretien. 
Réduction du coût d’entretien à zéro.",NULL,0,0,NULL,1,NULL
5,4,NULL,Hydrophobe ,0,0,L'eau ne le mouille pas.,NULL,0,0,NULL,NULL,NULL
6,4,NULL,Inaltérabilité ,0,0,"L’objet est plus résistant par rapport aux dégâts engendrés par le temps et les éléments (ex : rouille, moisissure, fonte, fissure, ect …).
+ : L’objet devient insensible aux dégâts du temps et des éléments.",NULL,0,0,NULL,NULL,NULL
7,7,NULL,Inaltérabilité ,0,0,"L’objet est moins résistant par rapport aux dégâts engendrés par le temps et les éléments (ex : rouille, moisissure, fonte, fissure, ect …).
- : L’objet est très délicat et s’altère très facilement, il demande beaucoup d'entretien.",NULL,0,0,NULL,NULL,NULL
8,4,NULL,Magnifique ,0,0,"L'objet possède un beau visuel, ce qui peut modifier la réaction d'un spectateur à sa vue (effet RP à la discrétion du MJ).",NULL,0,0,NULL,NULL,NULL
9,4,NULL,Maîtrise ,0,0,"L’objet ne nécessite pas de niveau particulier dans la compétence à laquelle il est lié pour être utilisé.
+ : L’objet est très accessible et peut-être manié par un enfant.",NULL,0,0,NULL,NULL,NULL
10,7,NULL,Maîtrise ,0,0,"L’objet nécessite un certain niveau dans la compétence à laquelle il est lié pour être utilisé.
- : L’objet est complexe et ne peut être manié qu'avec une compétence de niveau Maître au minimum.",NULL,0,0,NULL,NULL,NULL
11,4,NULL,Parfaite flottaison,0,0,"Le navire ne peut pas être coulé ou prendre l’eau (s'il est toutefois trop détruit, il ne peut plus combattre).",NULL,0,0,NULL,NULL,NULL
12,4,NULL,Poids ,0,0,"L’objet est moins lourd, ce qui signifie qu’il nécessite moins de force physique pour être utilisé et que le porteur sera plus rapide.
+ : L’objet est léger et peut se manier avec une force de niveau Très faible au minimum. Rapidité +1 (n'est pas un bonus en caractéristique mais offre l'initiative à l’attaque).",NULL,0,0,NULL,NULL,NULL
13,7,NULL,Poids,0,0,"L’objet est plus lourd, ce qui signifie qu’un certain niveau en force physique s’avére nécessaire et que le porteur sera moins rapide.
- : L’objet est lourd et ne peut se manier qu'avec une force de niveau Maître au minimum. Rapidité -1 (n'est pas un malus en caractéristique mais fait perdre l'initiative à l’attaque).",NULL,0,0,NULL,NULL,NULL
14,4,NULL,Portée ,0,0,"La portée des armes de trait est modifiée.
+ : Portée augmentée de 50 mètres.",NULL,0,0,NULL,NULL,NULL
15,7,NULL,Portée ,0,0,"La portée des armes de trait est modifiée.
- : Portée réduite de 50 mètres.",NULL,0,0,NULL,NULL,NULL
16,4,NULL,Résistance magique ,0,0,"L’objet est plus résistant par rapport aux dégâts magiques qu’il pourrait subir, et ne se brise pas facilement.
+ : Diminue la gravité des dégâts magiques subis par l'objet d’un rang.",NULL,0,0,NULL,NULL,NULL
17,7,NULL,Résistance magique,0,0,"L’objet est moins résistant par rapport aux dégâts magiques qu’il pourrait subir, et peut se briser facilement.
- : Aucune protection magique n’est offerte au porteur, l’objet supporte mal les attaques magiques.",NULL,0,0,NULL,NULL,NULL
18,4,NULL,Résistance physique,0,0,"L’objet est plus résistant par rapport aux dégâts physiques qu’il pourrait subir et ne se brise pas facilement.
+ : Diminue la gravité des dégâts physiques subis par l'objet d’un rang, les objets non forgés ne traversent plus.",NULL,0,0,NULL,NULL,NULL
19,7,NULL,Résistance physique,0,0,"L’objet est moins résistant par rapport aux dégâts physiques qu’il pourrait subir et peut se briser facilement.
- : Aucune protection physique n’est offerte au porteur, l’objet est délicat et se brise très facilement.",NULL,0,0,NULL,NULL,NULL
20,5,NULL,Aérodynamisme ,0,0,"L’objet pénètre mieux dans l’air et lui résiste moins.
+ : La vitesse est augmentée de ¼.",NULL,0,0,NULL,NULL,NULL
21,8,NULL,Aérodynamisme ,0,0,"L’objet pénètre moins bien dans l’air et lui résiste plus.
- : La vitesse est diminuée de ¼.",NULL,0,0,NULL,NULL,NULL
22,5,NULL,Catalyseur ,0,0,"L’objet concentre et conduit mieux l’énergie, ce qui permet de faciliter son utilisation de façon générale. Cela peut améliorer l’endurance du porteur, ou sa rapidité à produire un effet magique.
+ : Les sorts demandent 1/4 d’énergie en moins pour être lancés OU Rapidité +1 (n'est pas un bonus en caractéristique mais offre l'initiative à l’attaque).",NULL,0,0,NULL,NULL,NULL
23,8,NULL,Catalyseur ,0,0,"L’objet concentre et conduit moins bien l’énergie, ce qui complexifie son utilisation de façon générale. Cela peut réduire l’endurance du porteur, ou sa rapidité à produire un effet magique.
- : Les sorts demandent 1/4 d’énergie en plus pour être lancés OU Rapidité -1 (n'est pas un malus en caractéristique mais fait perdre l'initiative à l’attaque).",NULL,0,0,NULL,NULL,NULL
24,5,NULL,Complexité ,0,0,"L’utilisation de l’objet est moins complexe, ce qui signifie qu’il est facile à utiliser.
+ : L’objet est très accessible et peut être manié par un enfant.",NULL,0,0,NULL,NULL,NULL
25,8,NULL,Complexité ,0,0,"L’utilisation de l’objet est plus complexe, ce qui signifie qu’un certain niveau en Education peut s’avérer nécessaire.
- : L’objet est complexe et ne peut être manié qu'avec une Education de niveau Maître minimum.",NULL,0,0,NULL,NULL,NULL
26,5,NULL,Dragon d'ossement,0,0,La figure de proue est une gueule de dragon en os qui inspire la peur à ceux qui l’observe (Jet de Force mentale nécessaire).,NULL,0,0,NULL,NULL,NULL
27,5,NULL,Hydrodynamisme ,0,0,"L’objet pénètre mieux dans l’eau et lui résiste moins.
+ : La vitesse est augmentée de ¼.",NULL,0,0,NULL,NULL,NULL
28,8,NULL,Hydrodynamisme ,0,0,"L’objet pénètre moins bien dans l’eau et lui résiste plus.
- : La vitesse est diminuée de ¼.",NULL,0,0,NULL,NULL,NULL
29,5,NULL,Puissance de perforation,0,0,"L’arme de trait augmente les dégâts de perforation des projectiles.
+ : Les projectiles ignorent la résistance des armures de plaque.",NULL,0,0,NULL,NULL,NULL
30,8,NULL,Puissance de perforation,0,0,"L’arme de trait diminue les dégâts de perforation des projectiles.
- : Les projectiles ne peuvent percer que le tissu ou le cuir classique.",NULL,0,0,NULL,NULL,NULL
31,5,NULL,Réservoir magique,0,0,"L'objet peut contenir une réserve magique équivalente à un sort de niveau Maître, dans laquelle le possesseur pourra puiser. La réserve se remplit lentement (en 1 semaine) en absorbant la magie du porteur.",NULL,0,0,NULL,NULL,NULL
32,8,NULL,Impossibilité de réservoir magique,0,0,"L’objet ne peut pas contenir de réserve magique, quelle qu’elle soit.",NULL,0,0,NULL,NULL,NULL
33,5,200,Résistance au froid,0,0,"L'objet est pensé pour modifier la capacité du porteur à évoluer en milieu froid.
+ : La résistance au froid est augmentée de 10 pts.",NULL,0,0,NULL,NULL,NULL
34,8,NULL,Résistance au froid,0,0,"L'objet n'est pas pensé pour modifier la capacité du porteur à évoluer en milieu froid.
- : Laisse complètement passer les températures.",NULL,0,0,NULL,NULL,NULL
35,5,NULL,Vitesse de croisière ,0,0,Réduit le temps de trajet de 1/4.,NULL,0,0,NULL,NULL,NULL
36,6,NULL,Absorption magique,0,0,"L'objet absorbe depuis la trame l’équivalent énergétique d’un sort de niveau Maître toutes les 10 minutes / 2 tours d’intrigue, et la transmet au corps du porteur ou à un objet doté d’une réserve magique.",NULL,0,0,NULL,NULL,NULL
37,9,NULL,Impossibilité d’absorption magique,0,0,"L’objet ne peut absorber l’énergie de la trame, de quelque manière que ce soit.",NULL,0,0,NULL,NULL,NULL
38,6,NULL,Bonus aux glyphes de type élémentaire,0,0,L’objet augmente la puissance des glyphes du type élémentaire de moitié.,NULL,0,1,NULL,NULL,NULL
39,6,NULL,Bonus aux glyphes de type funeste,0,0,L’objet augmente la puissance des glyphes du type funeste de moitié.,NULL,0,1,NULL,NULL,NULL
40,6,NULL,Bonus aux glyphes de type soutien,0,0,L’objet augmente la puissance des glyphes du type soutien de moitié.,NULL,0,1,NULL,NULL,NULL
41,6,NULL,Bonus aux glyphes de type draconique,0,0,L’objet augmente la puissance des glyphes du type draconique de moitié.,NULL,0,1,NULL,NULL,NULL
42,9,NULL,Incompatibilité aux glyphes de type élémentaire,0,0,L’objet ne peut plus se voir apposer de glyphes du type élémentaire.,NULL,0,0,NULL,NULL,NULL
43,9,NULL,Incompatibilité aux glyphes de type funeste,0,0,L’objet ne peut plus se voir apposer de glyphes du type funeste.,NULL,0,0,NULL,NULL,NULL
44,9,NULL,Incompatibilité aux glyphes de type soutien,0,0,L’objet ne peut plus se voir apposer de glyphes du type soutien.,NULL,0,0,NULL,NULL,NULL
45,9,NULL,Incompatibilité aux glyphes de type draconique,0,0,L’objet ne peut plus se voir apposer de glyphes du type draconique.,NULL,0,0,NULL,NULL,NULL
46,6,NULL,Bonus aux glyphes,0,0,L’objet augmente la puissance de tous les types de glyphes qui sont apposés dessus de moitié.,NULL,0,1,NULL,NULL,NULL
47,9,NULL,Impossibilité de glyphe,0,0,L’objet ne peut plus se voir apposer de glyphes.,NULL,0,0,NULL,NULL,NULL
48,6,NULL,Bonus aux améliorations technologiques,0,0,"Double la puissance des améliorations technologiques de moitié, par la grande adaptabilité du support.",NULL,0,1,NULL,NULL,NULL
49,9,NULL,Impossibilité d'amélioration technologique,0,0,L’objet ne peut plus se voir apposer d'améliorations technologiques.,NULL,0,0,NULL,NULL,NULL
50,6,NULL,Catalyseur surpuissant,0,0,"Les armes du navires sont modifiées pour la puissance des projectiles.
+ : Permet de faire attaquer les armes magiques deux fois pendant le même tour.",NULL,0,0,NULL,NULL,NULL
51,6,191,Confort ,0,0,"L'objet a été conçu pour les efforts physiques de son porteur.
+ : Donne 10 pts de MR sur les jets d'Endurance lorsque le porteur combat ou pratique une activité physique (course, escalade...).",NULL,0,0,NULL,NULL,NULL
52,9,407,Confort ,0,0,"L'objet n'a pas été conçu pour les efforts physiques de son porteur.
- : Enlève 10 pts de MR sur les jets d'Endurance lorsque le porteur combat ou pratique une activité physique.",NULL,0,0,NULL,NULL,NULL
53,6,8,Esthétique ,0,0,"L’objet est esthétique.
+ : L’objet est très beau, il attire l’oeil et aide au Charisme de son porteur (+1 rang de Charisme).",NULL,0,0,NULL,NULL,NULL
54,9,NULL,Esthétique ,0,0,"L’objet est moins esthétique.
- : L’objet est laid ou quelconque.",NULL,0,0,NULL,NULL,NULL
55,6,166,Furtivité ,0,0,"L'objet a été conçu pour mieux masquer son porteur.
+ : Donne 10 pts en jets de Furtivité.",NULL,0,0,NULL,NULL,NULL
56,9,382,Furtivité ,0,0,"L'objet n'a pas été conçu pour masquer son porteur.
- : Enlève 10 pts en jets de Furtivité.",NULL,0,0,NULL,NULL,NULL
57,6,NULL,Impassable ,0,0,"L'objet a été pensé pour protéger les secrets de son utilisateur.
+ : L’objet est protégé contre les sorts et glyphes du flux érudition ainsi que contre les vibrations baptistrales.",NULL,0,0,NULL,NULL,NULL
58,6,187,Instincts des océans,0,0,"De par sa composition, le navire évolue plus facilement dans son élément (bonus +10 aux jets de manoeuvres).",NULL,0,0,NULL,NULL,NULL
59,6,NULL,Maîtrise,0,0,Réduit d'un rang le niveau de Navigation nécessaire pour diriger ce navire.,NULL,0,0,NULL,NULL,NULL
60,6,440,Maniabilité ,0,0,"L’objet a été pensé pour mieux s’adapter aux exigences variables du terrain ou des manoeuvres.
+ : +10 pts de bonus sur les manoeuvres complexes.",NULL,0,0,NULL,NULL,NULL
61,9,448,Maniabilité ,0,0,"L’objet n'a pas été pensé pour s’adapter aux exigences variables du terrain ou des manoeuvres.
- : -10 pts de malus sur les manoeuvres complexes.",NULL,0,0,NULL,NULL,NULL
62,6,436,Précision ,0,0,"L’objet est calibré et équilibré de façon optimisée.
+ : Les attaques sont plus précises de 10 pts.",NULL,0,0,NULL,NULL,NULL
63,9,444,Précision ,0,0,"L’objet n'est pas calibré ni équilibré de façon optimisée.
- : Les attaques sont moins précises de 10 pts.",NULL,0,0,NULL,NULL,NULL
64,6,NULL,Puissance des coups contondants,0,0,"L’objet a été pensé pour des coups contondants.
+ : Aggrave d’un niveau le rang des blessures infligées.",NULL,0,0,NULL,NULL,NULL
65,9,NULL,Puissance des coups contondants,0,0,"L’objet n'a pas été pensé pour des coups contondants.
- : Diminue d’un niveau le rang des blessures infligées.",NULL,0,0,NULL,NULL,NULL
66,6,NULL,Puissance des coups magiques,0,0,"L’objet a été pensé pour des coups magiques.
+ : Aggrave d’un niveau le rang des blessures infligées.",NULL,0,0,NULL,NULL,NULL
67,9,NULL,Puissance des coups magiques,0,0,"L’objet n'a pas été pensé pour des coups magiques.
- : Diminue d’un niveau le rang des blessures infligées.",NULL,0,0,NULL,NULL,NULL
68,6,NULL,Puissance des coups tranchants,0,0,"L’objet a été pensé pour des coups tranchants.
+ : Aggrave d’un niveau le rang des blessures infligées.",NULL,0,0,NULL,NULL,NULL
69,9,NULL,Puissance des coups tranchants,0,0,"L’objet n'a pas été pensé pour des coups tranchants.
- : Diminue d’un niveau le rang des blessures infligées.",NULL,0,0,NULL,NULL,NULL
70,6,NULL,Puissance de tir,0,0,"L’arme de trait modifie la puissance des projectiles.
+ : Les blessures causées par l’arme sont 1 rang supérieur à celui qu’elles seraient normalement (une blessure légère devient moyenne).",NULL,0,0,NULL,NULL,NULL
71,9,NULL,Puissance de tir,0,0,"L’arme de trait modifie la puissance des projectiles.
- : Les blessures causées par l’arme sont 1 rang inférieur à celui qu’elles seraient normalement (une blessure moyenne devient légère).",NULL,0,0,NULL,NULL,NULL
72,1,NULL,Aura de flamme,0,0,"Une température élevée s’en dégage (niveau de Résistance physique Très bon minimum, ou immunité à la chaleur, pour toucher l’objet sans blessure).",NULL,0,0,NULL,NULL,NULL
73,1,NULL,Aura de givre,0,0,"Une température froide s’en dégage (niveau Résistance physique Très bon minimum, ou immunité au froid, pour toucher l’objet sans blessure).",NULL,0,0,NULL,NULL,NULL
74,1,NULL,Couvre son,0,0,Étouffe les sons de mouvement produits par le porteur.,NULL,0,0,NULL,NULL,NULL
75,1,NULL,Fidélité ,0,0,L'objet ne peut être utilisé que par son propriétaire.,NULL,0,0,NULL,NULL,NULL
76,1,NULL,Garde-Chaleur,0,0,"Conserve la chaleur corporelle du porteur, quelle que soit la température extérieure.",NULL,0,0,NULL,NULL,NULL
77,1,NULL,Guérison ,0,0,L’objet peut guérir écorchures et blessures légères en puisant dans les forces du porteur (l’énergie dépend de la blessure en guérison). Sur activation.,NULL,0,0,NULL,NULL,NULL
78,1,NULL,Indétectable ,0,0,"Quand l’objet n’est pas utilisé, les observateurs ne se rendent pas compte de sa présence.",NULL,0,0,NULL,NULL,NULL
79,1,NULL,Litanie marine,0,0,"Les marins du navire ont l’habitude de chanter lorsqu’ils sont à bord du navire, il y fait donc plus naturellement bon vivre, si bien qu’il arrive aux membres de l’équipage de ne pas demander leur solde. 
Retire les frais d’équipage.",NULL,0,0,NULL,NULL,1
80,1,NULL,Lubie,0,0,"Destiné aux armures
L'armure, au repos, se transforme en un pendentif, ou un objet simple comme une ceinture. L'objet étant en rapport avec la taille et le poids de l'armure. Elle se transforme sous une lueur blanche et satinée. La transformation de l'armure demande de l'énergie au porteur (sort niveau Faible).",NULL,0,0,NULL,NULL,NULL
81,1,NULL,Lueur,0,0,L’objet peut luire d'une lumière pâle et spectrale.,NULL,0,0,NULL,NULL,NULL
82,1,NULL,Marquage luminescence,0,0,"Sur ordre du capitaine, la voile peut expulser une boule de mucus sur un autre navire. Les parties touchées du navire, ainsi que l’équipage touché à bord, luiront pendant plusieurs jours. Pratique quand on veut traquer un navire y compris en pleine nuit.",NULL,0,0,NULL,NULL,NULL
83,1,NULL,Miroir d'eau,0,0,La proue agit comme un véritable réflecteur de lumière et peut éblouir pendant 30 minutes / 1 tour d'intrigue ceux qui la regarderaient pendant une poignée de secondes.,NULL,0,0,NULL,NULL,NULL
84,1,NULL,Mutation volatile,0,0,"Fait pousser un membre supplémentaire (bras, jambe) ou un organe supplémentaire (coeur, poumon) pendant 1 heure / 3 tours d’intrigue.",NULL,0,0,NULL,NULL,NULL
85,1,NULL,Nexus draconique,0,0,L’objet possède les propriétés de catalyseur et d’absorption magique des dragons.,NULL,0,0,NULL,NULL,NULL
86,1,NULL,Nimbé de lumière,0,0,"Le bateau dégage une impression de pureté, tant et si bien que cela le rend plus attrayant, au point que certains ne soupçonneront jamais quoique que ce soit vis-à-vis de ce qu’il transporte, son équipage, ce qu’il fait en mer... Il s'agit essentiellement d'un effet RP (à la discrétion des joueurs ou sous décision MJ en intrigue).",NULL,0,0,NULL,NULL,NULL
87,1,NULL,Océamorphe,0,0,"A l’activation sous ordre du capitaine, le bateau prend l’apparence d’une créature marine qu’il a déjà rencontrée et avalée (le bateau devra s’être nourrie de la créature en question en l’ayant avalée avec Voracité océanique et cela devra être évoquée dans un rp antérieur – nature de la créature marine à préciser lors de l’utilisation). Il s'agit d'une illusion.",NULL,0,0,NULL,NULL,NULL
88,1,NULL,Protection,0,0,"Quand une blessure non mortelle doit être subie par le porteur, l’objet désactive à la place un enchantement possédé par lui, et ce jusqu'à ce qu'il ne lui en reste plus.
Ne peut pas fonctionner avec Auramancie.",NULL,0,0,NULL,NULL,NULL
89,1,NULL,Résonance,0,0,La cible frappée par le poing du poteur est sonnée pendant un tour d'intrigue (sur jet de Résistance physique adverse).,NULL,0,0,NULL,NULL,NULL
90,1,NULL,Songe,0,0,"Destiné aux armes
La lame au repos disparaît en semblant fondre dans une lueur blanche. Ne reste que la garde de l'arme, qui peut alors être rangée plus aisément.",NULL,0,0,NULL,NULL,NULL
91,1,NULL,Toxique,0,0,"Destiné aux armes
Quand l’arme est plongée dans l’eau, elle devient toxique. Chaque blessure réussie entraîne -1 rang en Endurance sur la victime.",NULL,0,1,NULL,NULL,NULL
92,1,NULL,Voracité océanique,0,0,"A l’activation sous l’ordre du capitaine, la proue se transforme en gigantesque gueule de créatures marines pour manger ce qui se trouve devant. Elle peut ainsi attaquer un navire ennemi en refermant ses machoires dessus plutôt que de l’éperonner. Durée de 1 heure / 2 tours d'intrigue.",NULL,0,0,NULL,NULL,NULL
93,2,NULL,Anonymat,0,0,"Moyennant l’équivalent énergétique d’un sort de niveau bon, permet au porteur de se faire anonyme et insignifiant, de sorte à passer si inaperçu que les observateurs ne notent même pas sa présence.",NULL,0,0,NULL,NULL,NULL
94,2,NULL,Auramancie,0,0,"Dans un rayon de 4 à 5 mètres autour du porteur, les glyphes sont protégés contres les effets visant à les désactiver, les détruire ou les annuler.
Ne peut pas fonctionner avec l’effet Protection.",NULL,0,0,NULL,NULL,NULL
