id,rank_id,up_feature_id,name,isunique,israre,description,add_glyphe_place,bought,special,evol_salary,evol_maintenance,evol_staff
95,2,158,Bélier de poing,0,0,"A l'activation, le gant du porteur devient un véritable “bélier de poing” et porte des actions en combat au corps à corps plus puissantes (bonus de +5 sur la MR sur ces actions).",NULL,0,0,NULL,NULL,NULL
96,2,NULL,Bête du marais,0,0,"Les créatures du marais de Néthéril, bestiaire compris, confondent le porteur avec une bête vivant dans les marais et n’engagent pas d’hostilité à son encontre. Sauf s’il les attaque en premier.",NULL,0,0,NULL,NULL,NULL
97,2,NULL,La Bête humaine,0,0,"Sur le reste des îles de l’archipel de Tiamaranta, les créatures, bestiaire compris, sont intimidées par le porteur. Les créatures les plus hostiles ne l’attaqueront pas directement, ce qui peut lui permettre de préparer une défense.",NULL,0,0,NULL,NULL,NULL
98,2,452,Bonus aux Esprits-Liés,0,0,L’objet donne +10 pts aux jets sur les pouvoirs d’Esprits-Liés.,NULL,0,0,NULL,NULL,NULL
99,2,NULL,Bouclier coloré,0,0,"L’objet se transforme temporairement en bouclier, pouvant arrêter trois sorts de niveaux Bons ou l’équivalent en niveaux inférieurs. Ensuite il se brise et doit être appelé de nouveau.",NULL,0,0,NULL,NULL,NULL
100,2,NULL,Bouclier d’eau,0,0,"Destiné aux tissus
Le tissu se transforme en eau et forme un bouclier temporaire devant la personne, absorbant 3 sorts de niveau Bon ou l'équivalent en rangs inférieurs.",NULL,0,0,NULL,NULL,NULL
101,2,NULL,"Capitaine, iceberg droit devant",0,0,"Pendant un tour d'intrigue, le navire et son équipage deviennent impalpables, comme éthérés, tel un vaisseau fantôme. Le bateau peut alors passer au travers d'obstacles ou d'autres navires. Ne peut pas attaquer pendant la manœuvre. (Une fois par jour seulement).",NULL,0,0,NULL,NULL,NULL
102,2,NULL,Cocon de chaleur,0,0,"Le porteur dégage une aura de chaleur, à la vue de cette peau lainée, qui augmente la résistance au froid des alliés du porteur de 10 pts (effet purement psychologique, les alliés ont l'impression d'avoir plus chaud).",NULL,0,1,NULL,NULL,NULL
103,2,NULL,Compagnon immatériel,0,0,Fait apparaître contre de l'énergie un animal immatériel qui tient compagnie au propriétaire et dégage de la lumière pouvant éclairer dans l'obscurité. L’apparition est égale à un sort niveau Faible.,NULL,0,0,NULL,NULL,NULL
104,2,NULL,Dévore joie,0,0,L’objet absorbe tous les sentiments positifs émanant des individus autour du porteur. Cela inflige -1 rang en Force mentale aux personnes sur 5 mètres de rayon.,NULL,0,VRAI,NULL,NULL,NULL
105,2,192,Don d’Océan,0,0,"Destiné aux tissus
Le tissu se transforme en nageoires dans l’eau, augmentant grandement l’agilité (+10 pts en Jet de Coordination) et la rapidité (Rapidité +1 : n'est pas un bonus en caractéristique mais offre l'initiative à l’attaque).",NULL,0,0,NULL,NULL,NULL
106,2,NULL,Empreinte du froid,0,0,"Destiné aux armes
Au contact de l'air, l'arme refroidit progressivement les alentours, rendant l’environnement de plus en plus dangereux (malus possible en Coordination, ou possibles blessures dues au froid).",NULL,0,VRAI,NULL,NULL,NULL
107,2,NULL,Empreinte lumineuse,0,0,"Destiné aux armes
Au contact de l'air, l'arme illumine progressivement ses alentours jusqu’à devenir aveuglante pour les adversaires du porteur.",NULL,0,0,NULL,NULL,NULL
108,2,NULL,Empreinte orageuse,0,0,"Destiné aux armes
Au contact de l'air, l'arme se charge d'énergie jusqu'à produire des décharges électriques dans l’air.",NULL,0,0,NULL,NULL,NULL
109,2,NULL,Empreinte ténébreuse,0,0,"Destiné aux armes
Au contact de l'air, l'arme absorbe la lumière jusqu'à plonger les alentours dans l'obscurité.",NULL,0,0,NULL,NULL,NULL
110,2,NULL,Empreinte volcanique,0,0,"Destiné aux armes
Au contact de l'air, l'arme réchauffe progressivement l'atmosphère (malus possible à l’Endurance, Perception, ou possibles blessures dues à la chaleur).",NULL,0,VRAI,NULL,NULL,NULL
111,2,NULL,Exaltation d’aspiration,0,0,"A l’activation, la cible se prend soudain pour un Dieu, capable de tout, même de l’impossible, de braver tous les dangers, de vaincre tous les obstacles : pour elle, rien ne peut plus lui résister ! Dure 1 heure / 2 tours d’intrigue. Cela ne donne aucun bonus de caractéristique. Cela influence juste la cible à faire certains actes.",NULL,0,0,NULL,NULL,NULL
112,2,NULL,Fascination,0,0,L’objet provoque la fascination chez les spectateurs pendant 5 minutes/1 tour d’intrigue. Equivalent d’un sort de niveau Bon.,NULL,0,0,NULL,NULL,NULL
113,2,NULL,Hémorragie feinte,0,0,"Quand le tissu se déchire, une importante quantité de liquide rougeâtre se déverse de la coupure, faisant alors croire à une blessure plus grave qu'elle ne l'est réellement. Idéal pour faire croire que l'on est affaibli et leurrer l'adversaire avant d'en profiter pour une fuite ou une contre-attaque surprise.
Accorde un bonus à l'initiative sur la prochaine action sur jet de sauvegarde de l'observateur (jet de sauvegarde Intuition ou Perception).",NULL,0,0,NULL,NULL,NULL
114,2,117,Illumination,0,0,Octroie un bonus de +5 de MR sur les jets d'Intuition.,NULL,0,0,NULL,NULL,NULL
115,2,NULL,Invisibilité,0,0,Le support devient invisible à l'oeil nu.,NULL,0,0,NULL,NULL,NULL
116,2,NULL,Miroir d’impulsion,0,0,"A l’activation, envoie une impulsion mentale qui inverse les sentiments ressentis à l’origine par la cible à l’encontre du porteur (par exemple si la cible hait viscéralement le porteur, elle est soudainement folle amoureuse de lui). Dure 1 heure / 2 tours d’intrigue. (Jet de sauvegarde : Force mentale).",NULL,0,0,NULL,NULL,NULL
117,2,NULL,Miroir magique,0,0,L’objet permet de dévier les sorts jusqu'au niveau Bon.,NULL,0,0,NULL,NULL,NULL
118,2,195,Pourfend peine,0,0,L’objet absorbe tous les sentiments négatifs émanant des individus autour du porteur et les canalise dans l’objet (offre +10 pts aux jets de résistance à la peur ou à la folie).,NULL,0,0,NULL,NULL,NULL
119,2,NULL,Résilience,0,0,"Destiné aux armes
L'arme combat seule, même si son porteur ne la porte plus, du moment que le porteur peut la nourrir en énergie. Le temps de combat de l'arme seule dépend de l'Endurance du propriétaire.",NULL,0,0,NULL,NULL,NULL
120,2,NULL,Résistance draconique,0,0,Les résistances physique et magique deviennent égales à celles des écailles de dragons.,NULL,0,VRAI,NULL,NULL,NULL
121,2,NULL,Rêve,0,0,"Destiné aux armes
L'arme, au repos, se transforme en un animal ou une miniature d'animal (si l'animal dépasse la taille du chat). Il ne sert pas à l'attaque, mais simplement à l'apparat. La transformation de l'arme demande de l'énergie au porteur (sort niveau Faible).",NULL,0,0,NULL,NULL,NULL
122,2,439,Soutien des morts,0,0,"A l’activation, fait apparaître l’image éthérée d’un proche décédé du possesseur, lui insufflant des sentiments capables de le nourrir. Il peut s’agir d’un proche aimé, insufflant des sentiments positifs, ou d’un proche haï insufflant des sentiments négatifs, à préciser lors de l’invocation. Les sentiments insufflés peuvent l’aider alors à effectuer une action (+5 aux jets pour cette action si les sentiments insufflés sont concordants) ou au contraire l’entraver (-5 aux jets en cas inverse) / sur décision MJ.",NULL,0,0,NULL,NULL,NULL
123,3,NULL,Absorption de vie,0,0,"L’objet draine l’énergie vitale des personnes dans un périmètre de 5 mètres et la transmet au corps du porteur, ce qui le soigne d'une blessure (une blessure légère si qu'une seule personne drainée, une blessure moyenne jusque 3 personnes, une blessure grave pour plus de 5 personnes) ou lui faire récupérer de l’endurance en l’absence de blessures (sur jet de Résistance magique).",NULL,0,0,NULL,NULL,NULL
124,3,NULL,Absorption solaire,0,0,"Destiné aux coques de bateau.
Absorbe la lumière solaire afin de gorger l’équipage et le capitaine en énergie (tout membre d’équipage ou allié présent sur le navire aura droit à 2 actions par tour).",NULL,0,0,NULL,NULL,NULL
125,3,NULL,Aspiration du Käducë,0,0,"En touchant la cible avec l’objet forgé, cela permet de guérir une blessure que l’objet renferme ensuite en lui, même mortelle. Utilisable qu’une seule fois par intrigue et qu’une fois par semaine, le temps que l’objet se renforce.",NULL,0,0,NULL,NULL,NULL
126,3,NULL,Atténuation magique,0,0,Réduit les effets magiques des sorts et des glyphes lancés contre le porteur de moitié.,NULL,0,0,NULL,NULL,NULL
127,3,NULL,Bassin du Käducë,0,0,En touchant le sol avec l’objet permet de faire apparaître un bassin d’eau pure inépuisable sur un rayon de 5 mètres. Le bassin disparaît quand l’objet est retiré ou au bout d’une heure / 2 tours d’intrigue.,NULL,0,0,NULL,NULL,NULL
128,3,NULL,Cercle protecteur,0,0,"Poser l’objet sur le sol forme une zone de protection pendant 3 tours d’intrigue, qui interdit la violence dans la zone ainsi sanctifiée.",NULL,0,0,NULL,NULL,NULL
129,3,NULL,Conscience du vent,0,0,"Les voiles peuvent murmurer à votre esprit ce que le vent leur porte comme information. Cette information peut être un danger qui arrive en chemin, ou une conversation que le vent a entendu sur un navire proche… ou tout simplement ce chant envoûtant si célèbre des néréides pour mieux vous perdre dans vos songes, si vous n’êtes pas de Force mentale assez forte. Peut nécessiter un jet de Force mentale. En intrigue, si jet réussi, l’information entendue sera choisie par le MJ.",NULL,0,0,NULL,NULL,NULL
130,3,NULL,Construct mortuaire,0,0,"La coque peut se modeler selon la volonté de son maître afin de prendre la forme d’armes non magiques (balistes, catapultes, etc) tant que la transformation n'endommage pas la flottaison. Equivalent d’un sort de rang maître.",NULL,0,0,NULL,NULL,NULL
131,3,NULL,Désactivation des glyphes,0,0,"Désactive les glyphes par contact. 
Les glyphes de l'objet touché mettent 1 tour d’intrigue à se réactiver.",NULL,0,0,NULL,NULL,NULL
132,3,NULL,Détection de l'omission,0,0,Permet de détecter toute omission de la part de l’interlocuteur du porteur.,NULL,0,0,NULL,NULL,NULL
133,3,NULL,Empreinte Spirituelle,0,0,"Au contact de l’air, l’objet se charge de l’énergie des spirites alentour et vient perturber les connexions des adversaires du porteur à leurs Esprits-Liés sur un rayon de 5 mètres (-10 pts aux jets d’Esprits-Liés pour ces personnes).",NULL,0,VRAI,NULL,NULL,NULL
134,3,NULL,Extension,0,0,"Lorsqu’un sort de soutien ou de soin est reçu par le porteur, il s’étend à une autre cible également.",NULL,0,0,NULL,NULL,NULL
135,9,NULL,Extension corporelle,0,0,Un bris ou une rayure de l’objet est ressenti(e) comme une douleur corporelle par le porteur. Celui-ci ressent un malaise quand il est séparé de son arme.,NULL,0,0,NULL,NULL,NULL
136,3,NULL,Fausse copie,0,0,"Lorsque la personne est repérée, alors qu’elle tente d’être discrète, une illusion, créant un double d’elle, apparaît. Le double se dirigera dans la direction opposée du porteur.",NULL,0,0,NULL,NULL,NULL
137,3,NULL,Imposition magique,0,0,"Dans un rayon de 5 mètres autour du porteur, tous les sorts demandent un niveau supplémentaire pour être utilisé, sauf les sorts de niveau Exceptionnel. Ainsi un sort de niveau Bon ne pourra être lancé que par un mage de niveau Très bon et ainsi de suite. Sur activation.",NULL,0,0,NULL,NULL,NULL
138,3,NULL,Initiative,0,0,"Lors d'un combat, le porteur attaque en premier.",NULL,0,0,NULL,NULL,NULL
139,3,NULL,Inversion,0,0,"L’objet permet, lorsque le porteur arrive à résister à un sort de charme, ou un effet de charme dépendant d'un enchantement, de pouvoir tenter de retourner contre un peu d'énergie ledit effet contre celui qui l'avait utilisé.",NULL,0,0,NULL,NULL,NULL
140,3,NULL,Juste terreur,0,0,L’objet inspire de la peur aux ennemis de Force mentale inférieure au porteur (ils ne peuvent plus se battre sans jet de Force mentale critique).,NULL,0,0,NULL,NULL,NULL
141,3,NULL,Lame de lumière,0,0,"Destiné aux armes
L’arme capte la lumière et la transforme en énergie, que l'utilisateur peut diriger soit vers la lame (lame d’énergie), pour la rendre aussi efficace qu'une arme réelle, soit vers le corps de l'arme pour provoquer une hypnose, affectant seulement les ennemis.",NULL,0,0,NULL,NULL,NULL
142,3,NULL,Lame énergie,0,0,"Destiné aux armes
La lame devient de pure énergie et passe au travers de toutes les protections, y compris les écailles de dragon.",NULL,0,0,NULL,NULL,NULL
143,3,NULL,Lame illusoire,0,0,"Destiné aux armes
L’arme capte lumière et obscurité en son sein. Le tranchant ne cause pas de blessures physiques, mais s'attaque à l'esprit provoquant une folie temporaire (10 minutes/2 tours d’intrigue). Sur le corps de l'arme, l'énergie accumulée peut provoquer une hypnose ou une illusion.",NULL,0,0,NULL,NULL,NULL
144,3,NULL,Lame tachée d'ombre,0,0,"Destiné aux armes
L’arme capte la lumière et l'obscurité au sein de la lame (lame d’énergie), pour la rendre aussi efficace qu'une arme réelle. L'utilisateur peut également les détourner vers le corps de l'arme afin d'enténébrer un lieu.",NULL,0,0,NULL,NULL,NULL
145,3,NULL,Lien de vie,0,0,Toute attaque réussie par le porteur provoquant une blessure permet de soigner une de ses propres blessures.,NULL,0,0,NULL,NULL,NULL
146,3,NULL,Limbes de la pensée,0,0,"Le bateau devient manipulable par la seule pensée, sans même toucher la barre. Toutefois celui qui manipule le bateau doit rester entièrement concentré sur cette tâche et ne peut rien faire d’autre. Bien entendu, il ne peut tenir tout le temps d’un trajet qui durerait plusieurs jours. Possibilité d’ordonner à l’esquif de retourner en un lieu où il se trouvait auparavant sans navigateur en suivant le même trajet qu’à l’aller. À vos risques et périls si des obstacles apparaissent alors...",NULL,0,0,NULL,NULL,NULL
147,3,NULL,Magnificence nocturne,0,0,"Hypnotise une cible à la Force mentale inférieure à Maître (le porteur peut lui faire faire une action, le plonger dans ses souvenirs, etc, à son choix / Sous réserve de jet de Force mentale adverse).",NULL,0,0,NULL,NULL,NULL
148,3,NULL,Malédiction de Nature,0,0,"Dans un rayon de 5 mètres, les glyphes élémentaires perdent la moitié de leur efficacité.",NULL,0,1,NULL,NULL,NULL
149,3,NULL,Malus aux glyphes adverses,0,0,"Au contact, l’objet diminue de moitié la puissance des glyphes possédés par le support touché.",NULL,0,1,NULL,NULL,NULL
150,3,NULL,Miroir de Mort,0,0,La figure de proue est une gueule de dragon en os qui inspire la peur à ceux qui l’observent (Jet de Force mentale nécessaire).,NULL,0,0,NULL,NULL,NULL
151,3,NULL,Paix désirée,0,0,L’objet inspire de la douceur et de la bonté aux ennemis de Force mentale inférieure au porteur.,NULL,0,0,NULL,NULL,NULL
152,3,NULL,Parfum d’attraction,0,0,Le porteur est irrésistible pour les personnes de niveau de Force mentale inférieur au sien.,NULL,0,0,NULL,NULL,NULL
153,3,NULL,Planque secrète,0,0,Permet de ranger jusqu’à 5 objets de petite taille à l'intérieur (il faut pouvoir les rentrer dans la poche) sans qu'ils ne se voient. La magie les rend invisibles à l’œil nu et impalpables.,NULL,0,0,NULL,NULL,NULL
154,3,NULL,Puissance native de Paadshail,0,0,"Issus d'éléments obtenus au plus froid de ""l'île de l'hiver"", les objets en givranium doublent la puissance des glyphes, des sorts et de toutes capacités liés à l'Eau et la Glace, et divisent par deux la puissance de ceux liés au Feu.",NULL,0,1,NULL,NULL,NULL
155,3,NULL,Puissance native de Vaalaamuk,0,0,"Issus d'éléments obtenus des entrailles de “la Montagne de Feu”, les objets en volcanium doublent la puissance des glyphes, des sorts et de toutes capacités liés au Feu et à la Lumière, et divisent par deux la puissance de ceux liés à l’Eau et à la Glace.",NULL,0,1,NULL,NULL,NULL
156,3,NULL,Rapiat,0,0,"Quand le boss est tué, vous êtes le premier à vous jeter sur le loot ? Cet effet permet d'avoir deux dés de récompense, à la fin d'une intrigue, pour le personnage, au lieu d'un.",NULL,0,0,NULL,NULL,NULL
157,3,NULL,Rage,0,0,"Lorsque le porteur est atteint par une blessure grave, la puissance de son Esprit-Lié double.",NULL,0,1,NULL,NULL,NULL
158,3,NULL,Rejeté par les Déesses,0,0,"Dans un rayon de 5 mètres, les glyphes de soutien perdent la moitié de leur efficacité.",NULL,0,1,NULL,NULL,NULL
159,3,NULL,Réverbération,0,0,"Lorsqu'un sort de soutien ou de soin est reçu par le porteur, il est doublé.",NULL,0,0,NULL,NULL,NULL
160,3,NULL,Serment funeste,0,0,"Dans un rayon de 5 mètres, les glyphes funestes perdent la moitié de leur efficacité.",NULL,0,1,NULL,NULL,NULL
161,3,198,Sixième sens,0,0,"A l’activation, permet d’affûter l’intuition du porteur et de ses alliés dans un rayon de 5 mètres pour une durée maximale de 1heure / 2 tours d’intrigue (bonus de +10 aux jets d’Intuition).",NULL,0,0,NULL,NULL,NULL
162,3,NULL,Souffle spirituel,0,0,L’objet double l’efficacité des pouvoirs des Esprits-Liés.,NULL,0,1,NULL,NULL,NULL
163,3,NULL,Stimulation,0,0,"Lorsqu’un sort de soutien ou de soin est émis par le porteur, il est dédoublé sur une cible supplémentaire.",NULL,0,0,NULL,NULL,NULL
164,3,NULL,Union,0,0,Les effets bénéfiques de glyphes ou de sorts sont dédoublés sur un parent vampirique se trouvant dans un périmètre de 5 mètres (hors up de caractéristiques).,NULL,0,0,NULL,NULL,NULL
165,3,NULL,Vitesse solaire,0,0,"Destiné aux coques de bateau.
Absorbe la lumière solaire afin d’accélérer la vitesse du navire. La vitesse dépend de la luminosité et est fonction de la position du soleil dans le ciel (aube, zénith, crépuscule). Jusqu’à 100% de vitesse en plus quand le soleil est au zenith.",NULL,0,0,NULL,NULL,NULL
166,9,NULL,Conditions d'utilisation,0,1,Actif uniquement quand porté,NULL,0,0,NULL,NULL,NULL
167,6,NULL,Bonus aux glyphes liés à la voie mystique,0,1,L’objet augmente la puissance des glyphes liés à la voie mystique de moitié.,NULL,0,1,NULL,NULL,NULL
168,6,NULL,Emplacement de glyphes +1,0,1,Ajoute 1 emplacement de glyphes/améliorations.,1,0,0,NULL,NULL,NULL
169,7,NULL,Maîtrise en Force,0,1,L’objet est complexe et ne peut être manié qu'avec une Force de niveau Maître au minimum.,NULL,0,0,NULL,NULL,NULL
170,7,NULL,Maîtrise en Arme de trait,0,1,L’objet est complexe et ne peut être manié qu'avec une Expertise en Arme de trait de niveau Maître au minimum.,NULL,0,0,NULL,NULL,NULL
171,6,184,Précision Armes de Trait,0,0,"L’objet est calibré et équilibré de façon optimisée.
+ : Les attaques sont plus précises de 10 pts. Bonus de +10 en Jet d'Armes de Trait",NULL,0,0,NULL,NULL,NULL
172,9,400,Précision Armes de Trait,0,0,"L’objet n'est pas calibré ni équilibré de façon optimisée.
- : Les attaques sont moins précises de 10 pts. Malus de -10 en Jet d'Armes de Trait",NULL,0,0,NULL,NULL,NULL
173,6,182,Précision Armes de Jet,0,0,"L’objet est calibré et équilibré de façon optimisée.
+ : Les attaques sont plus précises de 10 pts. Bonus de +10 en Jet d'Armes de Jet",NULL,0,0,NULL,NULL,NULL
174,9,398,Précision Armes de Jet,0,0,"L’objet n'est pas calibré ni équilibré de façon optimisée.
- : Les attaques sont moins précises de 10 pts. Malus de -10 en Jet d'Armes de Jet",NULL,0,0,NULL,NULL,NULL
175,6,NULL,Bonus aux glyphes et effets d'alliage en relation avec l'eau,0,1,"L’objet augmente la puissance des glyphes et effets d'alliage liés à l'élément eau (armes à eau, hydrodynamique...) de moitié.",NULL,0,1,NULL,NULL,NULL
176,6,NULL,Emplacement de glyphes +2,0,1,Ajoute 2 emplacements de glyphes/améliorations.,2,0,0,NULL,NULL,NULL
177,6,NULL,Bonus aux glyphes et améliorations liés aux voiles,0,1,L’objet augmente la puissance des glyphes et améliorations liés aux voiles de moitié.,NULL,0,1,NULL,NULL,NULL
178,7,NULL,Maîtrise en Force mentale et Magie,0,1,"La manoeuvre du bateau est complexe. Celle-ci pouvant se faire par la pensée, la compétence Navigation peut être remplacée par les compétences Force mentale ET Magie qui doivent être du même niveau requis que la navigation demandée. Si tel est le cas, le conducteur ne peut utiliser d’arme, il peut juste utiliser le bateau pour se déplacer.",NULL,0,0,NULL,NULL,NULL
179,6,NULL,Bonus aux armes et glyphes liés à l’armement,0,1,L’objet augmente la puissance des armes et des glyphes liés à l’armement de moitié.,NULL,0,1,NULL,NULL,NULL